Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,label,home_form,away_form,form_diff,home_wform,away_wform,wform_diff,home_adj_form,away_adj_form,adj_form_diff,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,scored_diff,conceded_diff,h2h_dominance,home_elo,away_elo,elo_diff,home_sot_avg,away_sot_avg,sot_diff,home_rest,away_rest,rest_diff,home_season_gd,away_season_gd,season_gd_diff,home_ppg,away_ppg,ppg_diff,home_venue_form,away_venue_form,venue_form_diff,home_cs_rate,away_cs_rate,cs_diff,home_win_streak,away_win_streak,win_streak_diff,home_loss_streak,away_loss_streak,loss_streak_diff
2021/22,2022-02-05,Burnley,Watford,0,0,D,1,0.4,0.2,0.2,0.4660691421254802,0.24583866837387963,0.22023047375160054,0.4302352536412551,0.1942911159189748,0.2359441377222803,0.4,1.4,0.6,2.2,-0.19999999999999996,-0.8000000000000003,0.375,1457.755965845148,1402.933252956986,54.82271288816196,1.6,4.0,-2.4,13,15,-2,-11,-17,6,0.6666666666666666,0.7,-0.033333333333333326,1.2,0.8,0.3999999999999999,0.4,0.0,0.4,0,0,0,0,1,-1
2021/22,2022-02-08,Newcastle United,Everton,3,1,H,0,1.0,0.2,0.8,1.413572343149808,0.1382842509603073,1.2752880921895007,1.0259277125487676,0.22376299974326236,0.8021647128055052,0.8,1.8,1.0,2.0,-0.19999999999999996,-0.19999999999999996,-0.2,1468.321824514805,1489.3877556441523,-21.06593112934729,3.0,4.2,-1.2000000000000002,17,17,0,-22,-11,-11,0.7142857142857143,0.95,-0.23571428571428565,1.2,0.2,1.0,0.2,0.0,0.2,1,0,1,0,3,-3
2021/22,2022-02-08,West Ham,Watford,1,0,H,0,1.8,0.4,1.4,1.2791293213828425,0.5121638924455826,0.7669654289372599,1.704776239155212,0.38865857803166126,1.3161176611235508,2.2,1.4,0.4,1.8,1.8000000000000003,-0.40000000000000013,0.18181818181818182,1578.2565391387163,1404.4982106391822,173.75832849953417,4.4,4.6,-0.1999999999999993,17,3,14,10,-17,27,1.608695652173913,0.7142857142857143,0.8944099378881988,1.4,0.4,0.9999999999999999,0.2,0.2,0.0,0,0,0,2,0,2
2021/22,2022-02-08,Burnley,Manchester United,1,1,D,1,0.6,2.0,-1.4,0.677336747759283,2.2163892445582585,-1.5390524967989756,0.6172930207021865,2.0141300016867794,-1.3968369809845929,0.4,1.2,1.8,1.0,-1.4,0.19999999999999996,-0.5454545454545454,1456.191008162952,1655.643084110518,-199.45207594756607,1.8,4.4,-2.6000000000000005,3,17,-14,-11,6,-17,0.6842105263157895,1.7272727272727273,-1.0430622009569377,1.4,1.8,-0.40000000000000013,0.6,0.2,0.39999999999999997,0,2,-2,0,0,0
2021/22,2022-02-09,Manchester City,Brentford,2,0,H,0,2.6,0.6,2.0,2.3444302176696543,0.3111395646606914,2.033290653008963,2.741334217225631,0.6019101886134562,2.139424028612175,2.2,1.0,1.0,2.6,1.2000000000000002,-1.6,1.0,1797.0833849381029,1470.4337756582715,326.64960927983134,5.0,3.6,1.4,18,18,0,41,-12,53,2.4782608695652173,1.0,1.4782608695652173,3.0,0.2,2.8,0.4,0.0,0.4,0,0,0,0,4,-4
2021/22,2022-02-09,Norwich City,Crystal Palace,1,1,D,1,1.2,0.8,0.3999999999999999,1.7208706786171575,0.6606914212548015,1.060179257362356,1.1716300489599618,0.7399909474451845,0.43163910151477736,1.0,2.2,1.4,2.0,-0.3999999999999999,0.20000000000000018,-0.8,1359.149036310486,1490.7107371610746,-131.56170085058852,2.6,3.6,-1.0,19,17,2,-32,-3,-29,0.7272727272727273,1.0909090909090908,-0.36363636363636354,0.8,0.4,0.4,0.2,0.2,0.0,2,0,2,0,1,-1
2021/22,2022-02-09,Tottenham,Southampton,2,3,A,2,2.0,1.6,0.3999999999999999,1.740076824583867,1.3303457106274008,0.4097311139564661,1.9985330168171171,1.6930319097243203,0.3055011070927969,1.6,1.0,2.0,1.6,-0.3999999999999999,-0.6000000000000001,0.38461538461538464,1616.9123017152795,1504.947120392393,111.96518132288656,7.8,5.4,2.3999999999999995,17,18,-1,2,-8,10,1.8,1.1363636363636365,0.6636363636363636,2.6,0.8,1.8,0.4,0.0,0.4,0,0,0,1,0,1
2021/22,2022-02-09,Aston Villa,Leeds United,3,3,D,1,1.4,1.2,0.19999999999999996,1.5403329065300897,1.290653008962868,0.24967989756722164,1.3596814183503532,1.224074099200136,0.13560731915021718,1.4,1.4,1.4,3.0,0.0,-1.6,0.0,1508.412310835025,1528.081401205894,-19.66909037086907,4.8,4.2,0.5999999999999996,18,18,0,-4,-16,12,1.2380952380952381,1.0476190476190477,0.19047619047619047,1.4,0.8,0.5999999999999999,0.4,0.0,0.4,1,0,1,0,1,-1
2021/22,2022-02-10,Liverpool,Leicester City,2,0,H,0,1.6,1.4,0.20000000000000018,2.0089628681177976,1.1920614596670935,0.816901408450704,1.629900546624927,1.486742895931045,0.1431576506938821,2.0,1.2,2.2,2.0,-0.20000000000000018,-0.8,0.3076923076923077,1734.5273311086603,1567.2486207873612,167.27871032129906,7.2,4.6,2.6000000000000005,18,18,0,39,-3,42,2.1818181818181817,1.3,0.8818181818181816,3.0,1.0,2.0,0.2,0.4,-0.2,2,0,2,0,0,0
2021/22,2022-02-10,Wolverhampton,Arsenal,0,1,A,2,2.6,2.0,0.6000000000000001,2.7234314980793854,1.6069142125480154,1.11651728553137,2.68439937773301,1.9849182974938238,0.6994810802391864,1.4,0.4,2.4,0.6,-1.0,-0.19999999999999996,0.3333333333333333,1564.5801946059964,1613.64321337671,-49.0630187707136,3.8,6.6,-2.8,19,18,1,3,8,-5,1.619047619047619,1.7142857142857142,-0.09523809523809512,1.6,1.2,0.40000000000000013,0.6,0.6,0.0,3,0,3,0,0,0
2021/22,2022-02-12,Everton,Leeds United,3,0,H,0,0.2,1.4,-1.2,0.10371318822023047,1.295774647887324,-1.1920614596670935,0.22376299974326236,1.425195740644806,-1.2014327409015435,1.0,2.0,2.0,2.2,-1.0,-0.20000000000000018,0.0,1478.7821713312223,1527.515883298732,-48.733711967509635,3.6,5.2,-1.6,4,3,1,-13,-16,3,0.9047619047619048,1.0454545454545454,-0.14069264069264065,0.8,1.0,-0.19999999999999996,0.0,0.0,0.0,0,0,0,4,0,4
2021/22,2022-02-12,Brentford,Crystal Palace,0,0,D,1,0.0,1.0,-1.0,0.0,0.8233034571062741,-0.8233034571062741,0.0,0.9212108189532492,-0.9212108189532492,0.6,2.8,1.6,1.6,-1.0,1.1999999999999997,0.0,1467.7867936262985,1487.0952616913626,-19.308468065064062,3.2,4.6,-1.3999999999999995,3,3,0,-14,-3,-11,0.9583333333333334,1.0869565217391304,-0.128623188405797,1.2,0.4,0.7999999999999999,0.0,0.2,-0.2,0,0,0,5,0,5
2021/22,2022-02-12,Norwich City,Manchester City,0,4,A,2,1.4,2.6,-1.2000000000000002,1.618437900128041,2.508322663252241,-0.8898847631242,1.3703914805814386,2.702719482926322,-1.3323280023448836,1.2,1.4,1.4,0.4,-0.19999999999999996,0.9999999999999999,-0.4,1362.764511780198,1799.730366970076,-436.96585518987786,2.4,4.6,-2.1999999999999997,3,3,0,-32,43,-75,0.7391304347826086,2.5,-1.7608695652173914,0.8,2.6,-1.8,0.2,0.6,-0.39999999999999997,0,1,-1,0,0,0
2021/22,2022-02-12,Watford,Brighton,0,2,A,2,0.4,1.4,-0.9999999999999999,0.38412291933418696,1.2765685019206146,-0.8924455825864276,0.38865857803166126,1.4637458183581233,-1.0750872403264622,0.2,1.2,1.4,1.2,-1.2,0.0,-0.2857142857142857,1399.1202997205787,1528.3072902668123,-129.18699054623357,3.8,4.4,-0.6000000000000005,4,20,-16,-18,0,-18,0.6818181818181818,1.3636363636363635,-0.6818181818181818,0.0,1.4,-1.4,0.2,0.0,0.2,0,0,0,1,0,1
2021/22,2022-02-12,Manchester United,Southampton,1,1,D,1,1.6,1.6,0.0,1.7567221510883482,1.7477592829705506,0.008962868117797562,1.62158891647142,1.701928186452656,-0.0803392699812362,1.4,1.0,2.0,1.6,-0.6000000000000001,-0.6000000000000001,0.38461538461538464,1650.459669479433,1518.0626256504,132.397043829033,4.2,6.2,-2.0,4,3,1,6,-7,13,1.6956521739130435,1.2173913043478262,0.4782608695652173,2.4,1.4,1.0,0.2,0.0,0.2,0,1,-1,0,0,0
2021/22,2022-02-13,Burnley,Liverpool,0,1,A,2,0.6,2.0,-1.4,0.7580025608194623,2.412291933418694,-1.6542893725992318,0.6235512755302152,2.042865434586797,-1.419314159056582,0.6,1.4,2.0,0.8,-1.4,0.5999999999999999,-0.45454545454545453,1461.374422794037,1740.0531553391957,-278.6787325451587,2.2,8.2,-5.999999999999999,5,3,2,-11,41,-52,0.7,2.217391304347826,-1.5173913043478262,1.4,1.6,-0.20000000000000018,0.4,0.4,0.0,0,3,-3,0,0,0
2021/22,2022-02-13,Newcastle United,Aston Villa,1,0,H,0,1.6,1.0,0.6000000000000001,2.0435339308578744,1.2496798975672214,0.793854033290653,1.6216828148064288,1.0229418169059505,0.5987409979004783,1.2,1.4,1.6,2.0,-0.40000000000000013,-0.6000000000000001,-0.42857142857142855,1478.927408827735,1508.977828742187,-30.05041991445205,4.4,4.4,0.0,5,4,1,-20,-4,-16,0.8181818181818182,1.2272727272727273,-0.40909090909090906,1.6,1.8,-0.19999999999999996,0.2,0.2,0.0,2,0,2,0,0,0
2021/22,2022-02-13,Tottenham,Wolverhampton,0,2,A,2,1.4,2.0,-0.6000000000000001,1.0717029449423816,1.8092189500640206,-0.737516005121639,1.3974411368630375,2.0808241568776458,-0.6833830200146083,1.4,1.6,1.2,0.6,0.19999999999999996,1.0,0.2857142857142857,1603.7967964572724,1555.9830292538281,47.813767203444286,7.2,3.6,3.6,4,3,1,1,2,-1,1.7142857142857142,1.5454545454545454,0.16883116883116878,2.0,2.0,0.0,0.2,0.4,-0.2,0,0,0,2,1,1
2021/22,2022-02-13,Leicester City,West Ham,2,2,D,1,0.8,1.8,-1.0,0.6606914212548015,1.709346991037132,-1.0486555697823303,0.9007247335909059,1.696850682520043,-0.796125948929137,1.4,2.4,1.6,1.2,-0.20000000000000018,1.2,0.07692307692307693,1561.7227965568259,1583.6344500573198,-21.911653500493912,3.8,3.8,0.0,3,5,-2,-5,11,-16,1.2380952380952381,1.6666666666666667,-0.4285714285714286,2.0,1.4,0.6000000000000001,0.2,0.4,-0.2,0,1,-1,1,0,1
2021/22,2022-02-15,Manchester United,Brighton,2,0,H,0,1.8,1.8,0.0,1.645326504481434,1.8629961587708066,-0.21766965428937257,1.8239972665581399,1.7999586957826232,0.024038570775516632,1.6,1.0,1.6,1.0,0.0,0.0,0.5,1646.823311932003,1534.7513762759647,112.07193565603825,5.4,4.4,1.0,3,3,0,6,2,4,1.6666666666666667,1.434782608695652,0.23188405797101463,2.0,1.8,0.19999999999999996,0.2,0.2,0.0,0,1,-1,0,0,0
2021/22,2022-02-19,West Ham,Newcastle United,1,1,D,1,1.4,2.2,-0.8000000000000003,1.3764404609475032,2.5160051216389245,-1.1395646606914214,1.304471033847428,2.2252739463033038,-0.9208029124558759,1.4,1.2,1.4,0.6,0.0,0.6,-0.18181818181818182,1583.0046167897026,1489.7901790856492,93.21443770405335,3.4,4.6,-1.1999999999999997,6,6,0,11,-19,30,1.64,0.9130434782608695,0.7269565217391304,1.8,0.8,1.0,0.4,0.4,0.0,0,3,-3,0,0,0
2021/22,2022-02-19,Arsenal,Brentford,2,1,H,0,2.0,0.2,1.8,1.9551856594110115,0.32778489116517284,1.6274007682458387,1.968855655890628,0.198279368225515,1.770576287665113,2.2,0.6,0.4,2.0,1.8000000000000003,-1.4,-1.0,1622.2403787288783,1468.3419645803824,153.89841414849593,5.4,2.8,2.6000000000000005,9,7,2,9,-14,23,1.7727272727272727,0.96,0.8127272727272727,2.0,0.2,1.8,0.6,0.2,0.39999999999999997,1,0,1,0,0,0
2021/22,2022-02-19,Aston Villa,Watford,0,1,A,2,1.0,0.4,0.6,0.9372599231754162,0.2880921895006402,0.649167733674776,1.0229418169059505,0.38865857803166126,0.6342832388742893,1.4,1.6,0.2,1.4,1.2,0.20000000000000018,-0.6,1498.1150584842728,1392.6762137114263,105.43884477284655,4.4,3.2,1.2000000000000002,6,7,-1,-5,-20,15,1.173913043478261,0.6521739130434783,0.5217391304347827,1.0,0.4,0.6,0.2,0.2,0.0,0,0,0,1,2,-1
2021/22,2022-02-19,Brighton,Burnley,0,3,A,2,1.2,0.6,0.6,1.1638924455825865,0.5685019206145967,0.5953905249679898,1.1901471354387614,0.6235512755302152,0.5665958599085462,1.0,1.0,0.4,1.0,0.6,0.0,0.0,1527.8696556634443,1458.0265247096918,69.8431309537525,4.0,2.6,1.4,4,6,-2,0,-12,12,1.375,0.6666666666666666,0.7083333333333334,1.2,0.4,0.7999999999999999,0.2,0.4,-0.2,0,0,0,1,1,0
2021/22,2022-02-19,Crystal Palace,Chelsea,0,1,A,2,0.6,1.2,-0.6,0.7119078104993598,1.471190781049936,-0.7592829705505763,0.5801364627910603,1.2850848516700064,-0.7049483888789461,1.0,1.6,1.2,1.0,-0.19999999999999996,0.6000000000000001,-0.5384615384615384,1486.5400907372787,1671.417271349464,-184.87718061218538,4.0,4.4,-0.40000000000000036,7,27,-20,-3,30,-33,1.0833333333333333,1.9583333333333333,-0.875,1.4,1.0,0.3999999999999999,0.2,0.2,0.0,0,1,-1,0,0,0
2021/22,2022-02-19,Liverpool,Norwich City,3,1,H,0,2.6,1.4,1.2000000000000002,2.792573623559539,1.2138284250960307,1.5787451984635084,2.6274152037044116,1.3703914805814386,1.257023723122973,2.2,0.6,1.2,1.6,1.0000000000000002,-1.0,0.8,1743.4010534235408,1361.2687686700385,382.1322847535023,8.2,2.4,5.799999999999999,6,7,-1,42,-36,78,2.25,0.7083333333333334,1.5416666666666665,3.0,0.8,2.2,0.6,0.2,0.39999999999999997,4,0,4,0,1,-1
2021/22,2022-02-19,Southampton,Everton,2,0,H,0,1.6,0.6,1.0,1.560819462227913,0.9833546734955185,0.5774647887323945,1.706598048109266,0.6110063533194927,1.0955916947897733,2.0,1.6,1.4,1.8,0.6000000000000001,-0.19999999999999996,-0.15384615384615385,1521.6989831978299,1490.1757130605135,31.52327013731633,6.6,5.0,1.5999999999999996,7,7,0,-7,-10,3,1.2083333333333333,1.0,0.20833333333333326,1.4,0.2,1.2,0.0,0.2,-0.2,0,1,-1,0,0,0
2021/22,2022-02-19,Manchester City,Tottenham,2,3,A,2,2.6,1.2,1.4000000000000001,2.6312419974391807,0.7259923175416133,1.9052496798975675,2.6515887393567303,1.1983379250343582,1.4532508143223721,2.0,0.4,1.2,1.8,0.8,-1.4,-0.07692307692307693,1801.2261100802355,1592.4292281953453,208.79688188489013,5.8,6.4,-0.6000000000000005,7,6,1,47,-1,48,2.52,1.6363636363636365,0.8836363636363636,3.0,1.6,1.4,0.6,0.2,0.39999999999999997,2,0,2,0,3,-3
2021/22,2022-02-20,Leeds United,Manchester United,2,4,A,2,1.4,2.2,-0.8000000000000003,0.971830985915493,2.139564660691421,-1.1677336747759282,1.425195740644806,2.2386604754552772,-0.8134647348104713,1.8,2.0,1.6,0.6,0.19999999999999996,1.4,-0.6666666666666666,1516.1223415694408,1653.7050325445234,-137.58269097508264,4.8,5.6,-0.7999999999999998,8,5,3,-19,8,-27,1.0,1.72,-0.72,1.4,1.8,-0.40000000000000013,0.0,0.4,-0.4,0,1,-1,1,0,1
2021/22,2022-02-20,Wolverhampton,Leicester City,2,1,H,0,2.4,1.0,1.4,2.262483994878361,0.8233034571062741,1.439180537772087,2.499147459189068,1.1118759935985483,1.3872714655905196,1.6,0.6,1.2,1.6,0.40000000000000013,-1.0,-0.2857142857142857,1567.3505975157552,1562.352629824443,4.997967691312169,4.8,2.6,2.1999999999999997,7,7,0,4,-5,9,1.608695652173913,1.2272727272727273,0.3814229249011858,1.0,0.4,0.6,0.4,0.2,0.2,1,0,1,0,0,0
2021/22,2022-02-23,Liverpool,Leeds United,6,0,H,0,3.0,0.8,2.2,3.0,0.49551856594110116,2.504481434058899,2.9490814510364523,0.8405262627277837,2.1085551883086686,2.4,0.4,1.6,2.6,0.7999999999999998,-2.2,0.6666666666666666,1745.3965477201282,1509.8875092430856,235.50903847704262,8.6,4.6,4.0,4,3,1,44,-21,65,2.28,0.9583333333333334,1.3216666666666663,3.0,0.8,2.2,0.6,0.0,0.6,5,0,5,0,2,-2
2021/22,2022-02-23,Burnley,Tottenham,1,0,H,0,1.2,1.2,0.0,1.409731113956466,1.29449423815621,0.11523687580025621,1.2346991377955927,1.3514080836346705,-0.11670894583907776,0.8,0.4,1.6,2.2,-0.8,-1.8000000000000003,-0.6,1470.0101236307426,1607.806592253683,-137.79646862294044,3.0,5.6,-2.5999999999999996,4,4,0,-9,0,-9,0.7727272727272727,1.6956521739130435,-0.9229249011857708,0.8,2.0,-1.2,0.6,0.0,0.6,1,1,0,0,0,0
2021/22,2022-02-23,Watford,Crystal Palace,1,4,A,2,0.8,0.6,0.20000000000000007,1.1216389244558258,0.5339308578745199,0.5877080665813059,0.7936134855063955,0.5801364627910603,0.2134770227153352,0.2,1.2,0.6,1.2,-0.39999999999999997,0.0,-0.1,1405.6211303871758,1481.410085012198,-75.78895462502214,3.0,2.8,0.20000000000000018,4,4,0,-19,-4,-15,0.75,1.04,-0.29000000000000004,0.0,0.6,-0.6,0.4,0.2,0.2,1,0,1,0,1,-1
2021/22,2022-02-24,Arsenal,Wolverhampton,2,1,H,0,2.0,2.4,-0.3999999999999999,2.2163892445582585,2.446862996158771,-0.23047375160051242,1.9450912557368139,2.4604204207615274,-0.5153291650247136,1.8,0.6,1.8,0.8,0.0,-0.20000000000000007,-0.14285714285714285,1628.079468329179,1577.2067543640123,50.87271396516667,4.6,4.2,0.39999999999999947,5,4,1,10,5,5,1.826086956521739,1.6666666666666667,0.15942028985507228,2.0,2.4,-0.3999999999999999,0.6,0.2,0.39999999999999997,2,2,0,0,0,0
2021/22,2022-02-25,Southampton,Norwich City,2,0,H,0,1.6,1.4,0.20000000000000018,1.9206145966709347,0.910371318822023,1.0102432778489117,1.7034505364904753,1.3703914805814386,0.3330590559090367,1.6,1.4,1.4,1.8,0.20000000000000018,-0.40000000000000013,0.2,1530.794152093035,1359.2732743734512,171.52087771958395,7.6,2.0,5.6,6,6,0,-5,-38,33,1.28,0.68,0.6,1.8,0.6,1.2000000000000002,0.2,0.2,0.0,1,0,1,0,2,-2
2021/22,2022-02-26,Brighton,Aston Villa,0,2,A,2,1.0,1.0,0.0,0.795134443021767,0.7029449423815621,0.09218950064020481,0.9909548813257715,1.0229418169059505,-0.031986935580179066,0.8,1.4,1.2,1.4,-0.3999999999999999,0.0,-0.2,1515.8860567423935,1485.1701418085233,30.71591493387018,3.4,3.6,-0.20000000000000018,7,7,0,-3,-6,3,1.32,1.125,0.19500000000000006,1.0,1.2,-0.19999999999999996,0.2,0.2,0.0,0,0,0,2,2,0
2021/22,2022-02-26,Everton,Manchester City,0,1,A,2,0.6,2.0,-1.4,0.737516005121639,1.740076824583867,-1.002560819462228,0.6110063533194927,2.002166763659223,-1.3911604103397301,1.0,1.6,2.0,0.8,-1.0,0.8,-0.6153846153846154,1481.0805441653083,1785.8487460218978,-304.7682018565895,3.8,6.2,-2.4000000000000004,7,7,0,-12,46,-58,0.9565217391304348,2.423076923076923,-1.466555183946488,1.2,2.6,-1.4000000000000001,0.2,0.6,-0.39999999999999997,0,0,0,1,1,0
2021/22,2022-02-26,Leeds United,Tottenham,0,4,A,2,0.2,0.6,-0.39999999999999997,0.1382842509603073,0.737516005121639,-0.5992317541613317,0.20112164144467,0.7204904440320942,-0.5193688025874241,1.0,3.4,1.0,2.0,0.0,1.4,-0.3333333333333333,1505.7887049187434,1594.0361450699547,-88.24744015121132,4.0,4.0,0.0,3,3,0,-27,-1,-26,0.92,1.625,-0.705,0.8,1.8,-1.0,0.0,0.0,0.0,0,0,0,3,1,2
2021/22,2022-02-26,Brentford,Newcastle United,0,2,A,2,0.2,2.2,-2.0,0.24583866837387963,2.1370038412291934,-1.8911651728553138,0.198279368225515,2.215081576650639,-2.016802208425124,0.6,1.8,1.4,0.6,-0.7999999999999999,1.2000000000000002,0.0,1462.5028749800817,1492.410534013831,-29.90765903374927,3.0,3.6,-0.6000000000000001,7,7,0,-15,-19,4,0.9230769230769231,0.9166666666666666,0.0064102564102564985,0.8,0.8,0.0,0.2,0.4,-0.2,0,0,0,1,0,1
2021/22,2022-02-26,Crystal Palace,Burnley,1,1,D,1,1.0,1.6,-0.6000000000000001,1.3060179257362357,1.9628681177976952,-0.6568501920614596,0.9391732294797748,1.6620806774425183,-0.7229074479627435,1.2,1.2,1.0,0.4,0.19999999999999996,0.7999999999999999,-0.18181818181818182,1489.2626572309182,1483.7805708144708,5.482086416447373,3.6,3.6,0.0,3,3,0,-1,-8,7,1.1153846153846154,0.8695652173913043,0.2458193979933111,0.8,0.8,0.0,0.2,0.6,-0.39999999999999997,1,2,-1,0,0,0
2021/22,2022-02-26,Manchester United,Watford,0,0,D,1,2.2,0.8,1.4000000000000001,2.3546734955185658,0.8412291933418694,1.5134443021766963,2.251525721717069,0.7936134855063955,1.4579122362106736,1.8,0.8,0.4,1.4,1.4,-0.5999999999999999,0.45454545454545453,1659.9398648708786,1397.7685581684555,262.1713067024232,6.4,2.4,4.0,6,3,3,10,-22,32,1.7692307692307692,0.72,1.0492307692307692,2.0,1.0,1.0,0.4,0.4,0.0,2,0,2,0,1,-1
2021/22,2022-02-27,West Ham,Wolverhampton,1,0,H,0,1.0,1.8,-0.8,1.1267605633802817,1.6017925736235596,-0.4750320102432779,0.9686676810080028,1.8577435466788894,-0.8890758656708866,1.2,1.4,1.4,1.0,-0.19999999999999996,0.3999999999999999,-0.42857142857142855,1580.3842618615208,1568.6606134339402,11.723648427580656,3.0,3.6,-0.6000000000000001,8,3,5,11,4,7,1.6153846153846154,1.6,0.01538461538461533,1.4,2.4,-1.0,0.2,0.2,0.0,0,0,0,0,1,-1
2021/22,2022-03-01,Burnley,Leicester City,0,2,A,2,1.6,0.4,1.2000000000000002,1.7221510883482714,0.38412291933418696,1.3380281690140845,1.6735912646790425,0.41476778255245306,1.2588234821265893,1.2,0.6,1.2,2.0,0.0,-1.4,-0.18181818181818182,1483.9383448519,1552.496472976186,-68.55812812428599,3.4,3.8,-0.3999999999999999,3,9,-6,-8,-6,-2,0.875,1.173913043478261,-0.298913043478261,1.2,0.2,1.0,0.4,0.0,0.4,0,0,0,0,1,-1
2021/22,2022-03-05,Leicester City,Leeds United,1,0,H,0,1.0,0.2,0.8,1.2714468629961588,0.10371318822023047,1.1677336747759284,1.008343120493213,0.20112164144467,0.8072214790485429,1.2,1.4,1.0,4.0,0.19999999999999996,-2.6,0.0,1560.548430083188,1498.275422771914,62.273007311273886,4.2,3.8,0.40000000000000036,4,7,-3,-4,-31,27,1.25,0.8846153846153846,0.3653846153846154,1.6,0.8,0.8,0.2,0.0,0.2,1,0,1,0,4,-4
2021/22,2022-03-05,Aston Villa,Southampton,4,0,H,0,1.4,2.2,-0.8000000000000003,1.4327784891165174,2.4238156209987194,-0.991037131882202,1.4098656279181347,2.247159846239856,-0.8372942183217211,1.2,1.0,1.8,0.8,-0.6000000000000001,0.19999999999999996,-0.5714285714285714,1496.0519208074777,1536.222854488374,-40.17093368089627,2.6,7.4,-4.800000000000001,7,8,-1,-4,-3,-1,1.2,1.3461538461538463,-0.1461538461538463,1.0,1.6,-0.6000000000000001,0.4,0.4,0.0,1,2,-1,0,0,0
2021/22,2022-03-05,Burnley,Chelsea,0,4,A,2,1.4,1.6,-0.20000000000000018,1.2138284250960307,2.0089628681177976,-0.7951344430217668,1.4528388534643066,1.678457761903653,-0.2256189084393463,1.0,0.8,1.2,0.8,-0.19999999999999996,0.0,-0.5454545454545454,1475.886387744898,1676.5472770745448,-200.6608893296468,3.2,4.0,-0.7999999999999998,4,14,-10,-10,31,-41,0.84,2.0,-1.1600000000000001,1.0,1.6,-0.6000000000000001,0.4,0.4,0.0,0,2,-2,1,0,1
2021/22,2022-03-05,Newcastle United,Brighton,2,1,H,0,2.6,0.8,1.8,2.508322663252241,0.5185659411011524,1.9897567221510886,2.611601675781981,0.7687723854839776,1.8428292902980032,1.6,0.4,0.6,1.6,1.0,-1.2000000000000002,-0.4444444444444444,1501.5518423025428,1505.0042777434392,-3.452435440896352,5.6,3.2,2.3999999999999995,7,7,0,-17,-5,-12,1.0,1.2692307692307692,-0.26923076923076916,1.6,1.6,0.0,0.6,0.2,0.39999999999999997,1,0,1,0,3,-3
2021/22,2022-03-05,Norwich City,Brentford,1,3,A,2,0.8,0.2,0.6000000000000001,0.4494238156209987,0.18437900128040974,0.26504481434058896,0.7647036514689799,0.198279368225515,0.5664242832434649,1.0,2.0,0.4,1.6,0.6,0.3999999999999999,1.0,1353.8445719781123,1453.36156669137,-99.51699471325765,1.6,1.6,0.0,8,7,1,-40,-17,-23,0.6538461538461539,0.8888888888888888,-0.23504273504273498,0.8,0.0,0.8,0.2,0.2,0.0,0,0,0,3,2,1
2021/22,2022-03-05,Wolverhampton,Crystal Palace,0,2,A,2,1.2,1.2,0.0,0.967989756722151,1.3072983354673495,-0.3393085787451985,1.2664597705126863,1.1370106389217043,0.12944913159098204,1.0,1.0,1.2,0.8,-0.19999999999999996,0.19999999999999996,0.0,1558.9979191494963,1489.104883193489,69.89303595600722,3.4,3.4,0.0,6,7,-1,3,-1,4,1.5384615384615385,1.1111111111111112,0.4273504273504274,1.4,1.2,0.19999999999999996,0.2,0.2,0.0,0,0,0,2,0,2
2021/22,2022-03-05,Liverpool,West Ham,1,0,H,0,3.0,1.6,1.4,3.0,1.8284250960307298,1.1715749039692702,2.9578346882029,1.5961319263815787,1.3617027618213213,3.0,0.4,1.0,0.8,2.0,-0.4,0.38461538461538464,1749.4953520444703,1590.0469561459647,159.44839589850562,9.0,2.8,6.2,10,6,4,50,12,38,2.3076923076923075,1.6666666666666667,0.6410256410256407,3.0,1.4,1.6,0.6,0.4,0.19999999999999996,6,1,5,0,0,0
2021/22,2022-03-06,Watford,Arsenal,2,3,A,2,0.8,2.0,-1.2,0.8809218950064021,2.412291933418694,-1.531370038412292,0.8205713387098263,2.037830358728523,-1.2172590200186966,0.4,1.4,1.2,0.8,-0.7999999999999999,0.5999999999999999,-0.5454545454545454,1404.147349282221,1636.6256092592512,-232.47825997703012,1.8,4.4,-2.6000000000000005,8,10,-2,-22,11,-33,0.7307692307692307,1.875,-1.1442307692307692,0.0,1.8,-1.8,0.4,0.4,0.0,0,3,-3,0,0,0
2021/22,2022-03-06,Manchester City,Manchester United,4,1,H,0,2.0,1.8,0.19999999999999996,2.0550576184379,1.8604353393085789,0.19462227912932129,1.9254282253693435,1.8032857794024033,0.12214244596694024,2.0,0.8,1.6,0.8,0.3999999999999999,0.0,0.0,1788.798640995584,1653.561073757113,135.237567238471,6.6,6.4,0.1999999999999993,8,8,0,47,10,37,2.4444444444444446,1.7407407407407407,0.7037037037037039,2.4,1.8,0.5999999999999999,0.6,0.4,0.19999999999999996,1,0,1,0,0,0
2021/22,2022-03-07,Tottenham,Everton,5,0,H,0,1.2,0.6,0.6,1.5364916773367479,0.5531370038412292,0.9833546734955186,1.3228059259995915,0.6110063533194927,0.7117995726800987,1.8,1.6,0.8,1.4,1.0,0.20000000000000018,0.3076923076923077,1601.5494272167841,1478.130649191622,123.41877802516206,5.6,3.2,2.3999999999999995,9,9,0,3,-13,16,1.68,0.9166666666666666,0.7633333333333333,1.4,0.2,1.2,0.2,0.2,0.0,1,0,1,0,2,-2
