Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,label,home_form,away_form,form_diff,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,scored_diff,conceded_diff,h2h_home_winrate,home_advantage,home_elo,away_elo,elo_diff,home_shots_avg,away_shots_avg,shots_diff,home_sot_avg,away_sot_avg,sot_diff,home_corners_avg,away_corners_avg,corners_diff,home_rest,away_rest,rest_diff,home_streak,away_streak,streak_diff,home_season_gd,away_season_gd,season_gd_diff,home_ppg,away_ppg,ppg_diff,home_progress,away_progress
2022/23,2023-04-15,Tottenham,Bournemouth,2,3,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,1.0,0.7275862068965517,1625.1283401089154,1416.1407625531804,208.98757755573502,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,12,4,8,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-04-15,Southampton,Crystal Palace,0,2,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.5714285714285714,0.4691780821917808,1444.9270550814517,1513.6975880188274,-68.77053293737572,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,12,4,8,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-04-15,Everton,Fulham,1,3,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.5,0.5608108108108109,1484.4602287600085,1452.4422988344527,32.01792992555579,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,4,4,0,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-04-15,Chelsea,Brighton,1,2,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.8333333333333334,0.6778523489932886,1604.1652806252673,1596.7265767566566,7.4387038686106735,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,11,4,7,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-04-15,Manchester City,Leicester City,3,1,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.7142857142857143,0.8233333333333334,1801.139770736237,1481.5964430989225,319.54332763731463,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,4,11,-7,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-04-15,Aston Villa,Newcastle United,3,0,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.875,0.42777777777777776,1545.9558395201097,1631.835923272126,-85.88008375201616,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,11,4,7,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-04-16,Nott'm Forest,Manchester United,0,2,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.45,0.4666666666666667,1482.6427586151208,1627.3742467833463,-144.7314881682255,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,12,5,7,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-04-16,West Ham,Arsenal,2,2,D,1,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.35714285714285715,0.5547945205479452,1501.2815311601535,1718.6805543658559,-217.3990232057024,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5,5,0,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-04-17,Leeds United,Liverpool,1,6,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.25,0.49,1482.3824828789068,1708.3413530770156,-225.9588701981088,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,13,13,0,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-04-21,Arsenal,Southampton,3,3,D,1,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.7857142857142857,0.7566666666666667,1713.1295412835968,1436.8809787757853,276.2485625078116,11.0,11.0,0.0,5.0,4.0,1.0,2.0,6.0,-4.0,5,6,-1,0,-1,1,0,-2,2,1.0,0.0,1.0,0.02631578947368421,0.02631578947368421
2022/23,2023-04-22,Liverpool,Nott'm Forest,3,2,H,0,3.0,0.0,3.0,6.0,1.0,0.0,2.0,6.0,-1.0,0.45,0.8074324324324325,1712.6222175813953,1476.5831337370203,236.039083844375,13.0,6.0,7.0,7.0,0.0,7.0,2.0,4.0,-2.0,5,6,-1,1,-1,2,5,-2,7,3.0,0.0,3.0,0.02631578947368421,0.02631578947368421
2022/23,2023-04-22,Leicester City,Wolverhampton,2,1,H,0,0.0,3.0,-3.0,1.0,3.0,2.0,0.0,-1.0,3.0,0.875,0.5821917808219178,1478.8540906156456,1483.3062530869229,-4.452162471277234,10.0,11.0,-1.0,4.0,9.0,-5.0,2.0,5.0,-3.0,7,7,0,-1,1,-2,-2,2,-4,0.0,3.0,-3.0,0.02631578947368421,0.02631578947368421
2022/23,2023-04-22,Fulham,Leeds United,2,1,H,0,3.0,0.0,3.0,3.0,1.0,1.0,6.0,2.0,-5.0,0.0,0.3431372549019608,1463.361248999221,1478.101618374527,-14.740369375306045,21.0,13.0,8.0,7.0,3.0,4.0,8.0,4.0,4.0,7,5,2,1,-1,2,2,-5,7,3.0,0.0,3.0,0.02631578947368421,0.02631578947368421
2022/23,2023-04-22,Brentford,Aston Villa,1,1,D,1,0.0,3.0,-3.0,0.0,2.0,3.0,0.0,-3.0,2.0,1.0,0.5714285714285714,1563.506927021549,1558.3785253679082,5.128401653640822,10.0,16.0,-6.0,3.0,6.0,-3.0,2.0,7.0,-5.0,7,7,0,-1,1,-2,-2,3,-5,0.0,3.0,-3.0,0.02631578947368421,0.02631578947368421
2022/23,2023-04-22,Crystal Palace,Everton,0,0,D,1,3.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,-3.0,0.42857142857142855,0.45918367346938777,1521.743664324494,1473.54127859524,48.20238572925382,9.0,15.0,-6.0,2.0,7.0,-5.0,2.0,4.0,-2.0,7,7,0,1,-1,2,2,-2,4,3.0,0.0,3.0,0.02631578947368421,0.02631578947368421
2022/23,2023-04-23,Newcastle United,Tottenham,6,1,H,0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,-2.0,0.0,0.25,0.5426356589147286,1619.4132374243275,1609.747075643652,9.666161780675566,8.0,24.0,-16.0,2.0,8.0,-6.0,2.0,8.0,-6.0,8,8,0,-1,-1,0,-3,-1,-2,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421
2022/23,2023-04-23,Bournemouth,West Ham,0,4,A,2,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.6,0.481651376146789,1431.5220270184439,1506.8325442424125,-75.31051722396865,6.0,16.0,-10.0,6.0,3.0,3.0,1.0,7.0,-6.0,8,7,1,1,0,1,1,0,1,3.0,1.0,2.0,0.02631578947368421,0.02631578947368421
2022/23,2023-04-25,Leeds United,Leicester City,1,1,D,1,0.0,1.5,-1.5,1.0,4.0,1.5,2.0,-0.5,2.0,0.25,0.4803921568627451,1467.6776108111233,1488.9822271387807,-21.304616327657413,11.5,12.5,-1.0,2.5,6.0,-3.5,5.0,1.5,3.5,3,3,0,-2,1,-3,-6,-1,-5,0.0,1.5,-1.5,0.05263157894736842,0.05263157894736842
2022/23,2023-04-25,Wolverhampton,Crystal Palace,2,0,H,0,1.5,2.0,-0.5,1.5,1.0,1.0,0.0,0.5,1.0,0.5,0.5274725274725275,1473.1781165637879,1520.36512159861,-47.18700503482205,13.5,10.5,3.0,6.0,2.0,4.0,6.0,5.0,1.0,3,3,0,-1,0,-1,1,2,-1,1.5,2.0,-0.5,0.05263157894736842,0.05263157894736842
2022/23,2023-04-25,Aston Villa,Fulham,1,0,H,0,2.0,3.0,-1.0,2.0,0.5,2.5,1.0,-0.5,-0.5,1.0,0.4340659340659341,1558.5261219136476,1473.785256562625,84.74086535102265,15.0,16.5,-1.5,4.0,6.0,-2.0,5.5,8.0,-2.5,3,3,0,0,2,-2,3,3,0,2.0,3.0,-1.0,0.05263157894736842,0.05263157894736842
2022/23,2023-04-26,Nott'm Forest,Brighton,3,1,H,0,0.0,3.0,-3.0,1.0,2.5,2.0,1.0,-1.0,1.5,0.45,0.4375,1472.4942636507603,1606.940647155587,-134.4463835048266,8.5,26.0,-17.5,2.5,10.0,-7.5,3.5,8.0,-4.5,4,11,-7,-2,1,-3,-3,1,-4,0.0,3.0,-3.0,0.05263157894736842,0.02631578947368421
2022/23,2023-04-26,West Ham,Liverpool,1,2,A,2,2.0,3.0,-1.0,3.0,1.0,4.5,1.5,-1.5,-0.5,0.35714285714285715,0.5544217687074829,1514.6982558528405,1716.7110876676552,-202.01283181481472,17.0,15.5,1.5,6.5,6.5,0.0,6.0,5.5,0.5,3,4,-1,1,2,-1,4,6,-2,2.0,3.0,-1.0,0.05263157894736842,0.05263157894736842
2022/23,2023-04-26,Chelsea,Brentford,0,2,A,2,0.0,0.5,-0.5,1.0,2.0,0.5,1.5,0.5,0.5,0.0,0.6733333333333333,1593.951210226337,1563.3593304758097,30.59187975052737,8.0,8.0,0.0,2.0,4.0,-2.0,2.0,5.0,-3.0,11,4,7,-1,0,-1,-1,-2,1,0.0,0.5,-0.5,0.02631578947368421,0.05263157894736842
2022/23,2023-04-26,Manchester City,Arsenal,4,1,H,0,3.0,1.0,2.0,3.0,1.0,2.5,2.5,0.5,-1.5,0.9285714285714286,0.8245033112582781,1803.882123219514,1706.516615537462,97.36550768205188,12.0,18.0,-6.0,4.0,5.5,-1.5,6.0,4.5,1.5,11,5,6,1,0,1,2,0,2,3.0,1.0,2.0,0.02631578947368421,0.05263157894736842
2022/23,2023-04-27,Everton,Newcastle United,1,4,A,2,0.5,1.5,-1.0,0.5,1.5,3.0,2.0,-2.5,-0.5,0.6666666666666666,0.5570469798657718,1474.9198213211241,1629.1350946842356,-154.21527336311146,12.5,16.5,-4.0,6.0,5.0,1.0,2.5,5.5,-3.0,5,4,1,0,1,-1,-2,2,-4,0.5,1.5,-1.0,0.05263157894736842,0.05263157894736842
2022/23,2023-04-27,Southampton,Bournemouth,0,1,A,2,0.5,1.5,-1.0,1.5,2.5,1.5,3.0,0.0,-0.5,0.6,0.46598639455782315,1443.49390452192,1423.6563154080159,19.837589113904187,9.5,11.5,-2.0,5.0,5.5,-0.5,4.0,4.5,-0.5,6,4,2,0,-1,1,-2,-3,1,0.5,1.5,-1.0,0.05263157894736842,0.05263157894736842
2022/23,2023-04-27,Tottenham,Manchester United,2,2,D,1,0.0,3.0,-3.0,1.5,4.5,2.0,0.0,-0.5,4.5,0.5,0.7226027397260274,1600.0252183837438,1633.4338716614468,-33.408653277703024,17.5,22.0,-4.5,5.5,8.0,-2.5,5.5,9.0,-3.5,4,11,-7,-2,1,-3,-6,2,-8,0.0,3.0,-3.0,0.05263157894736842,0.02631578947368421
2022/23,2023-04-29,Brentford,Nott'm Forest,2,1,H,0,1.3333333333333333,1.0,0.33333333333333326,1.0,1.0,1.6666666666666667,2.0,-0.6666666666666667,-1.0,0.45,0.5694444444444444,1574.2375671019727,1486.1816961841068,88.05587091786583,7.666666666666667,9.666666666666666,-1.9999999999999991,3.0,3.3333333333333335,-0.3333333333333335,4.0,3.0,1.0,3,3,0,1,1,0,0,-1,1,1.3333333333333333,1.0,0.33333333333333326,0.07894736842105263,0.07894736842105263
2022/23,2023-04-29,Crystal Palace,West Ham,4,3,H,0,1.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,2.3333333333333335,1.3333333333333333,-1.666666666666667,-0.6666666666666666,0.2857142857142857,0.4594594594594595,1509.0152599655444,1509.935366088555,-0.9201061230105552,11.666666666666666,13.666666666666666,-2.0,2.6666666666666665,5.0,-2.3333333333333335,7.0,5.0,2.0,4,3,1,-1,-1,0,0,3,-3,1.3333333333333333,1.3333333333333333,0.0,0.07894736842105263,0.07894736842105263
2022/23,2023-04-29,Brighton,Wolverhampton,6,0,H,0,1.5,2.0,-0.5,1.5,2.0,1.6666666666666667,0.6666666666666666,-0.16666666666666674,1.3333333333333335,0.5,0.5,1593.2532146222404,1484.5279781968534,108.72523642538704,21.5,12.0,9.5,8.5,5.0,3.5,7.5,6.0,1.5,3,4,-1,-1,1,-2,-1,3,-4,1.5,2.0,-0.5,0.05263157894736842,0.07894736842105263
2022/23,2023-04-30,Fulham,Manchester City,1,2,A,2,2.0,3.0,-1.0,1.6666666666666667,1.0,3.5,1.0,-1.8333333333333333,0.0,0.0,0.3557692307692308,1466.1770531817103,1811.150847064446,-344.97379388273566,11.333333333333334,13.0,-1.666666666666666,4.0,6.5,-2.5,6.0,3.5,2.5,5,4,1,-1,2,-3,2,5,-3,2.0,3.0,-1.0,0.07894736842105263,0.05263157894736842
2022/23,2023-04-30,Newcastle United,Southampton,3,1,H,0,2.0,0.3333333333333333,1.6666666666666667,3.3333333333333335,1.6666666666666667,1.0,2.0,2.3333333333333335,-0.33333333333333326,0.8333333333333334,0.5461538461538461,1634.9666461572667,1432.923552474164,202.04309368310282,16.0,10.0,6.0,6.0,4.0,2.0,8.333333333333334,4.666666666666667,3.666666666666667,3,3,0,2,-1,3,5,-3,8,2.0,0.3333333333333333,1.6666666666666667,0.07894736842105263,0.07894736842105263
2022/23,2023-04-30,Liverpool,Tottenham,4,3,H,0,3.0,0.3333333333333333,2.6666666666666665,3.6666666666666665,1.3333333333333333,1.6666666666666667,3.6666666666666665,1.9999999999999998,-2.333333333333333,0.7857142857142857,0.8087248322147651,1721.4739774319407,1600.9838439519642,120.49013347997652,17.0,17.666666666666668,-0.6666666666666679,5.666666666666667,6.0,-0.33333333333333304,5.666666666666667,5.666666666666667,0.0,4,3,1,3,0,3,7,-6,13,3.0,0.3333333333333333,2.6666666666666665,0.07894736842105263,0.07894736842105263
2022/23,2023-04-30,Bournemouth,Leeds United,4,1,H,0,2.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0,1.0,3.0,0.33333333333333326,-1.0,0.45,0.4772727272727273,1434.226667455772,1468.2900395562797,-34.06337210050765,13.0,12.0,1.0,4.333333333333333,2.6666666666666665,1.6666666666666665,4.333333333333333,4.333333333333333,0.0,3,5,-2,1,0,1,-2,-6,4,2.0,0.3333333333333333,1.6666666666666667,0.07894736842105263,0.07894736842105263
2022/23,2023-04-30,Manchester United,Aston Villa,1,0,H,0,2.0,2.3333333333333335,-0.3333333333333335,2.0,1.0,1.6666666666666667,0.3333333333333333,0.33333333333333326,0.6666666666666667,0.625,0.7152777777777778,1632.4752460932264,1566.1343252945621,66.34092079866423,19.5,14.666666666666666,4.833333333333334,8.0,3.6666666666666665,4.333333333333334,8.5,6.333333333333333,2.166666666666667,3,5,-2,0,1,-1,2,4,-2,2.0,2.3333333333333335,-0.3333333333333335,0.05263157894736842,0.07894736842105263
2022/23,2023-05-01,Chelsea,Manchester City,0,1,A,2,0.0,3.0,-3.0,0.5,2.0,3.0,1.0,-2.5,1.0,0.42857142857142855,0.6688741721854304,1583.072973600174,1813.5648241828226,-230.49185058264857,11.5,12.666666666666666,-1.166666666666666,3.0,7.333333333333333,-4.333333333333333,3.5,4.0,-0.5,5,1,4,-2,3,-5,-3,6,-9,0.0,3.0,-3.0,0.05263157894736842,0.07894736842105263
2022/23,2023-05-02,Nott'm Forest,Leeds United,1,0,H,0,0.75,0.25,0.5,1.5,2.0,1.0,3.25,0.5,-1.25,0.45,0.47058823529411764,1478.6632404835077,1457.31274623225,21.350494251257714,8.5,12.75,-4.25,3.25,3.5,-0.25,2.25,4.75,-2.5,3,2,1,-1,-1,0,-2,-9,7,0.75,0.25,0.5,0.10526315789473684,0.10526315789473684
2022/23,2023-05-02,Tottenham,Manchester City,1,0,H,0,0.25,3.0,-2.75,2.0,3.75,2.5,0.75,-0.5,3.0,0.7142857142857143,0.7210884353741497,1594.3191761685298,1817.7585488666293,-223.43937269809953,15.75,12.5,3.25,6.25,6.25,0.0,4.75,3.5,1.25,2,1,1,-1,4,-5,-7,7,-14,0.25,3.0,-2.75,0.10526315789473684,0.10526315789473684
2022/23,2023-05-03,Liverpool,Manchester United,7,0,H,0,3.0,2.3333333333333335,0.6666666666666665,3.75,1.75,1.6666666666666667,0.6666666666666666,2.083333333333333,1.0833333333333335,0.6428571428571429,0.81,1728.1386452153752,1640.58867339188,87.54997182349507,15.75,17.666666666666668,-1.9166666666666679,5.25,7.333333333333333,-2.083333333333333,5.5,6.0,-0.5,3,3,0,4,1,3,8,3,5,3.0,2.3333333333333335,0.6666666666666665,0.10526315789473684,0.07894736842105263
2022/23,2023-05-03,Nott'm Forest,Everton,2,2,D,1,1.2,0.3333333333333333,0.8666666666666667,1.4,1.6,0.6666666666666666,2.3333333333333335,0.7333333333333333,-0.7333333333333334,0.0,0.5,1488.0494962288938,1469.088269848093,18.96122638080078,8.0,12.666666666666666,-4.666666666666666,3.0,5.666666666666667,-2.666666666666667,1.8,2.6666666666666665,-0.8666666666666665,1,6,-5,1,-1,2,-1,-5,4,1.2,0.3333333333333333,0.8666666666666667,0.13157894736842105,0.07894736842105263
2022/23,2023-05-04,Manchester United,Brentford,1,0,H,0,1.75,1.75,0.0,1.25,2.25,1.25,1.0,0.0,1.25,1.0,0.7172413793103448,1633.0565484874699,1581.7560228025718,51.30052568489805,15.25,9.25,6.0,6.5,4.25,2.25,5.25,4.5,0.75,1,5,-4,-1,2,-3,-4,1,-5,1.75,1.75,0.0,0.10526315789473684,0.10526315789473684
2022/23,2023-05-04,West Ham,Newcastle United,1,5,A,2,1.0,2.25,-1.25,2.5,2.0,3.25,1.5,-0.75,0.5,0.4166666666666667,0.5506756756756757,1499.908883367431,1639.7289038375966,-139.82002047016567,12.25,17.5,-5.25,4.75,5.75,-1.0,5.0,9.0,-4.0,5,4,1,-2,3,-5,2,7,-5,1.0,2.25,-1.25,0.10526315789473684,0.10526315789473684
2022/23,2023-05-13,Aston Villa,Tottenham,2,1,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.0,0.44021739130434784,1546.0186847168707,1609.9893115555662,-63.97062683869558,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,2,11,-9,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-05-13,Leeds United,Newcastle United,2,2,D,1,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.5,0.4807692307692308,1447.926490486864,1645.9086041026953,-197.9821136158314,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,11,9,2,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-05-13,Manchester United,Wolverhampton,2,0,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.5,0.7191780821917808,1641.590638439222,1487.2759931123983,154.31464532682367,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,9,1,8,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-05-13,Southampton,Fulham,0,2,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,1.0,0.46283783783783783,1428.161294793834,1463.7630760633338,-35.601781269499725,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,13,13,0,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-05-13,Chelsea,Nott'm Forest,2,2,D,1,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.0,0.6644736842105263,1578.8792489163673,1499.5065027181981,79.37274619816912,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,12,2,10,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-05-13,Crystal Palace,Bournemouth,2,0,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.6,0.46308724832214765,1519.0417426866684,1445.2039607798017,73.83778190686667,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,14,13,1,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-05-14,Brentford,West Ham,2,0,H,0,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,1.0,0.581081081081081,1573.2219328508197,1493.7291831023322,79.49274974848754,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,10,10,0,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-05-14,Everton,Manchester City,0,3,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.14285714285714285,0.5533333333333333,1469.6334766378263,1802.0884134795929,-332.45493684176654,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,11,12,-1,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-05-14,Arsenal,Brighton,0,3,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.5,0.7549668874172185,1703.6137668537954,1600.2221538690899,103.39161298470549,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,2,15,-13,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-05-15,Leicester City,Liverpool,0,3,A,2,1.0,1.0,0.0,1.3,1.1,1.1,1.3,0.19999999999999996,-0.19999999999999996,0.5714285714285714,0.5850340136054422,1488.3697983936243,1729.2533914715254,-240.8835930779012,5.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,20,4,16,0,0,0,0,0,0,1.5,1.5,0.0,0.0,0.0
2022/23,2023-05-18,Newcastle United,Brighton,4,1,H,0,1.0,3.0,-2.0,2.0,2.0,3.0,0.0,-1.0,2.0,0.4,0.549618320610687,1640.7561987384784,1613.113163768655,27.643034969823248,18.0,12.0,6.0,5.0,6.0,-1.0,6.0,2.0,4.0,5,4,1,0,1,-1,0,3,-3,1.0,3.0,-2.0,0.02631578947368421,0.02631578947368421
2022/23,2023-05-20,Fulham,Crystal Palace,2,2,D,1,3.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3490566037735849,1472.74194592978,1526.9479485335642,-54.2060026037841,9.0,17.0,-8.0,4.0,5.0,-1.0,8.0,11.0,-3.0,7,7,0,1,1,0,2,2,0,3.0,3.0,0.0,0.02631578947368421,0.02631578947368421
2022/23,2023-05-20,Tottenham,Brentford,1,3,A,2,0.0,3.0,-3.0,1.0,2.0,2.0,0.0,-1.0,2.0,1.0,0.722972972972973,1598.1686170189062,1580.9730533433658,17.19556367554037,5.0,24.0,-19.0,2.0,10.0,-8.0,3.0,7.0,-4.0,7,6,1,-1,1,-2,-1,2,-3,0.0,3.0,-3.0,0.02631578947368421,0.02631578947368421
2022/23,2023-05-20,Bournemouth,Manchester United,0,1,A,2,0.0,3.0,-3.0,0.0,2.0,2.0,0.0,-2.0,2.0,0.4,0.481981981981982,1437.297754932906,1647.4198270184856,-210.1220720855797,5.0,27.0,-22.0,0.0,9.0,-9.0,2.0,11.0,-9.0,7,7,0,-1,1,-2,-2,2,-4,0.0,3.0,-3.0,0.02631578947368421,0.02631578947368421
2022/23,2023-05-20,Nott'm Forest,Arsenal,1,0,H,0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,-1.0,0.45,0.525,1501.7521026748295,1690.7227569542301,-188.9706542794006,11.0,14.0,-3.0,2.0,2.0,0.0,5.0,5.0,0.0,7,6,1,0,-1,1,0,-3,3,1.0,0.0,1.0,0.02631578947368421,0.02631578947368421
2022/23,2023-05-20,Wolverhampton,Everton,1,1,D,1,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,-1.0,0.625,0.5376344086021505,1481.4468045331346,1467.0623061241768,14.384498408957825,5.0,7.0,-2.0,0.0,3.0,-3.0,7.0,8.0,-1.0,7,6,1,-1,-1,0,-2,-3,1,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421
2022/23,2023-05-20,Liverpool,Aston Villa,1,1,D,1,3.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,-1.0,1.0,0.8112582781456954,1733.2522937755502,1557.8393792535308,175.4129145220195,16.0,8.0,8.0,5.0,4.0,1.0,4.0,8.0,-4.0,5,7,-2,1,1,0,3,1,2,3.0,3.0,0.0,0.02631578947368421,0.02631578947368421
2022/23,2023-05-21,Manchester City,Chelsea,1,0,H,0,3.0,1.0,2.0,3.0,0.0,2.0,2.0,1.0,-2.0,0.7142857142857143,0.8256578947368421,1804.6595839932424,1576.6336489597359,228.02593503350658,9.0,14.0,-5.0,4.0,6.0,-2.0,6.0,2.0,4.0,7,8,-1,1,0,1,3,0,3,3.0,1.0,2.0,0.02631578947368421,0.02631578947368421
2022/23,2023-05-21,West Ham,Leeds United,3,1,H,0,0.0,1.0,-1.0,0.0,2.0,2.0,2.0,-2.0,0.0,0.5,0.5469798657718121,1485.978062609786,1453.0788958510807,32.899166758705405,4.0,9.0,-5.0,4.0,4.0,0.0,5.0,2.0,3.0,7,8,-1,-1,0,-1,-2,0,-2,0.0,1.0,-1.0,0.02631578947368421,0.02631578947368421
2022/23,2023-05-21,Brighton,Southampton,3,1,H,0,1.5,0.0,1.5,2.0,2.0,0.0,2.0,2.0,0.0,0.2,0.5044642857142857,1603.9071196575717,1419.1824249273877,184.72469473018396,10.0,5.0,5.0,4.0,1.0,3.0,1.5,1.0,0.5,3,8,-5,-1,-1,0,0,-2,2,1.5,0.0,1.5,0.05263157894736842,0.02631578947368421
2022/23,2023-05-22,Newcastle United,Leicester City,0,0,D,1,2.0,0.0,2.0,3.0,1.5,0.0,3.0,3.0,-1.5,0.16666666666666666,0.553030303030303,1649.9622428495618,1484.3708960895995,165.59134675996233,20.0,4.0,16.0,7.0,4.0,3.0,6.0,4.0,2.0,4,7,-3,1,-1,2,3,-3,6,2.0,0.0,2.0,0.05263157894736842,0.02631578947368421
2022/23,2023-05-24,Brighton,Manchester City,1,1,D,1,2.0,3.0,-1.0,2.3333333333333335,1.6666666666666667,2.0,0.0,0.3333333333333335,1.6666666666666667,0.2,0.5088495575221239,1609.040474086928,1808.9005497178591,-199.86007563093108,15.333333333333334,12.0,3.333333333333334,5.333333333333333,3.0,2.333333333333333,2.3333333333333335,5.5,-3.1666666666666665,3,3,0,1,2,-1,2,4,-2,2.0,3.0,-1.0,0.07894736842105263,0.05263157894736842
2022/23,2023-05-25,Manchester United,Chelsea,4,1,H,0,3.0,0.5,2.5,1.5,0.0,1.0,1.5,0.5,-1.5,0.7142857142857143,0.7210884353741497,1652.0154057158884,1572.3926832351192,79.6227224807692,23.5,13.5,10.0,7.0,6.0,1.0,8.5,2.0,6.5,5,4,1,2,-1,3,3,-1,4,3.0,0.5,2.5,0.05263157894736842,0.05263157894736842
2022/23,2023-05-28,Leicester City,West Ham,2,1,H,0,0.5,1.5,-1.0,0.0,1.5,1.5,1.5,-1.5,0.0,0.5,0.581081081081081,1488.8061434570438,1495.0339685161284,-6.22782505908458,2.5,11.5,-9.0,2.5,6.5,-4.0,2.5,7.0,-4.5,6,7,-1,0,1,-1,-3,0,-3,0.5,1.5,-1.0,0.05263157894736842,0.05263157894736842
